"conds","fog","hail","rain","snow","thunder","tornado","temp","vis","date","year","month","day","hour","minute","second","tzname"
Clear,0,0,0,0,0,0,6.7,16.1,2014/12/28 19:52:00,2014,12,28,19,52,00,America/New_York
Clear,0,0,0,0,0,0,6.1,16.1,2014/12/28 20:52:00,2014,12,28,20,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/28 21:52:00,2014,12,28,21,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/28 22:52:00,2014,12,28,22,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/28 23:52:00,2014,12,28,23,52,00,America/New_York
Clear,0,0,0,0,0,0,3.3,16.1,2014/12/29 00:52:00,2014,12,29,00,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/29 01:52:00,2014,12,29,01,52,00,America/New_York
Clear,0,0,0,0,0,0,1.7,16.1,2014/12/29 02:52:00,2014,12,29,02,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2014/12/29 03:52:00,2014,12,29,03,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2014/12/29 04:52:00,2014,12,29,04,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,2014/12/29 05:52:00,2014,12,29,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/29 06:52:00,2014,12,29,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/29 07:52:00,2014,12,29,07,52,00,America/New_York
Clear,0,0,0,0,0,0,0.6,16.1,2014/12/29 08:52:00,2014,12,29,08,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/29 09:52:00,2014,12,29,09,52,00,America/New_York
Clear,0,0,0,0,0,0,4.4,16.1,2014/12/29 10:52:00,2014,12,29,10,52,00,America/New_York
Clear,0,0,0,0,0,0,5.0,16.1,2014/12/29 11:52:00,2014,12,29,11,52,00,America/New_York
Clear,0,0,0,0,0,0,5.6,16.1,2014/12/29 12:52:00,2014,12,29,12,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,5.6,16.1,2014/12/29 13:52:00,2014,12,29,13,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,5.6,16.1,2014/12/29 14:52:00,2014,12,29,14,52,00,America/New_York
Clear,0,0,0,0,0,0,3.9,16.1,2014/12/29 15:52:00,2014,12,29,15,52,00,America/New_York
Clear,0,0,0,0,0,0,3.3,16.1,2014/12/29 16:52:00,2014,12,29,16,52,00,America/New_York
Clear,0,0,0,0,0,0,2.8,16.1,2014/12/29 17:52:00,2014,12,29,17,52,00,America/New_York
Clear,0,0,0,0,0,0,2.2,16.1,2014/12/29 18:52:00,2014,12,29,18,52,00,America/New_York
Clear,0,0,0,0,0,0,1.1,16.1,2014/12/29 19:52:00,2014,12,29,19,52,00,America/New_York
Clear,0,0,0,0,0,0,0.0,16.1,2014/12/29 20:52:00,2014,12,29,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.1,16.1,2014/12/29 21:52:00,2014,12,29,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/29 22:52:00,2014,12,29,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/29 23:52:00,2014,12,29,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/30 00:52:00,2014,12,30,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-4.4,16.1,2014/12/30 01:52:00,2014,12,30,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/30 02:52:00,2014,12,30,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/30 03:52:00,2014,12,30,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.0,16.1,2014/12/30 04:52:00,2014,12,30,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,2014/12/30 05:52:00,2014,12,30,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,2014/12/30 06:52:00,2014,12,30,06,52,00,America/New_York
Clear,0,0,0,0,0,0,-5.6,16.1,2014/12/30 07:52:00,2014,12,30,07,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/30 08:52:00,2014,12,30,08,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.3,16.1,2014/12/30 09:52:00,2014,12,30,09,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,2014/12/30 10:52:00,2014,12,30,10,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2014/12/30 11:52:00,2014,12,30,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2014/12/30 12:52:00,2014,12,30,12,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2014/12/30 13:52:00,2014,12,30,13,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.2,16.1,2014/12/30 14:52:00,2014,12,30,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,2014/12/30 15:52:00,2014,12,30,15,52,00,America/New_York
Clear,0,0,0,0,0,0,-3.9,16.1,2014/12/30 16:52:00,2014,12,30,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,2014/12/30 17:52:00,2014,12,30,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2014/12/30 18:52:00,2014,12,30,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2014/12/30 19:52:00,2014,12,30,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2014/12/30 20:52:00,2014,12,30,20,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2014/12/30 21:52:00,2014,12,30,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.2,16.1,2014/12/30 22:52:00,2014,12,30,22,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2014/12/30 23:52:00,2014,12,30,23,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2014/12/31 00:52:00,2014,12,31,00,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2014/12/31 01:52:00,2014,12,31,01,52,00,America/New_York
Clear,0,0,0,0,0,0,-7.8,16.1,2014/12/31 02:52:00,2014,12,31,02,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.6,16.1,2014/12/31 03:52:00,2014,12,31,03,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2014/12/31 04:52:00,2014,12,31,04,52,00,America/New_York
Clear,0,0,0,0,0,0,-9.4,16.1,2014/12/31 05:52:00,2014,12,31,05,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.1,16.1,2014/12/31 06:52:00,2014,12,31,06,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-8.9,16.1,2014/12/31 07:52:00,2014,12,31,07,52,00,America/New_York
Overcast,0,0,0,0,0,0,-6.7,16.1,2014/12/31 08:52:00,2014,12,31,08,52,00,America/New_York
Overcast,0,0,0,0,0,0,-3.9,16.1,2014/12/31 09:52:00,2014,12,31,09,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.2,16.1,2014/12/31 10:52:00,2014,12,31,10,52,00,America/New_York
Overcast,0,0,0,0,0,0,-2.2,16.1,2014/12/31 11:52:00,2014,12,31,11,52,00,America/New_York
Clear,0,0,0,0,0,0,-1.7,16.1,2014/12/31 12:52:00,2014,12,31,12,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-1.1,16.1,2014/12/31 13:52:00,2014,12,31,13,52,00,America/New_York
Mostly Cloudy,0,0,0,0,0,0,-1.7,16.1,2014/12/31 14:52:00,2014,12,31,14,52,00,America/New_York
Clear,0,0,0,0,0,0,-2.8,16.1,2014/12/31 15:52:00,2014,12,31,15,52,00,America/New_York
Partly Cloudy,0,0,0,0,0,0,-4.4,16.1,2014/12/31 16:52:00,2014,12,31,16,52,00,America/New_York
Clear,0,0,0,0,0,0,-6.1,16.1,2014/12/31 17:52:00,2014,12,31,17,52,00,America/New_York
Clear,0,0,0,0,0,0,-8.3,16.1,2014/12/31 18:52:00,2014,12,31,18,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.0,16.1,2014/12/31 19:52:00,2014,12,31,19,52,00,America/New_York
Clear,0,0,0,0,0,0,-10.0,16.1,2014/12/31 20:52:00,2014,12,31,20,52,00,America/New_York
Scattered Clouds,0,0,0,0,0,0,-10.6,16.1,2014/12/31 21:52:00,2014,12,31,21,52,00,America/New_York
Clear,0,0,0,0,0,0,-11.7,16.1,2014/12/31 22:52:00,2014,12,31,22,52,00,America/New_York
Overcast,0,0,0,0,0,0,-7.8,16.1,2014/12/31 23:52:00,2014,12,31,23,52,00,America/New_York
