"did","charging","charge","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","battery_full","pv_voltage","over_discharge","charge_current","battery_temperature","load_current","battery_voltage","load_short","date"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 16:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 16:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 16:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 17:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 18:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 19:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 19:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 19:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 20:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 20:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 20:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 21:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 21:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 21:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 22:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 22:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 22:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 23:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 23:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Tue Feb 24 2015 23:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 00:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 00:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 00:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 01:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 01:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 01:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 02:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 02:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 02:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 03:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 03:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 03:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 04:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 04:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 04:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 05:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 05:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 05:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 06:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 06:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 06:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 07:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 07:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 07:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 08:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 08:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 08:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 09:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 09:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 09:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 10:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 10:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 10:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 11:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 11:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 11:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 12:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 12:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 12:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 13:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 13:20:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 13:40:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 14:00:00 GMT-0500 (EST)"
tidbase4,"null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","Wed Feb 25 2015 14:20:00 GMT-0500 (EST)"
tidbase4,"1","41.25475791337714","11.00125","14.740885416666666","0","0","1","0","20.604010416666668","0","1.6366875","17.005208333333332","1.0405729166666666","13.135937499999999","0","Wed Feb 25 2015 14:40:00 GMT-0500 (EST)"
tidbase4,"1","41.315700604645","10.989111842105263","14.765328947368417","0","0","1","0","19.823651315789476","0","1.121","15.769736842105264","1.0664144736842103","12.979111842105262","0","Wed Feb 25 2015 15:00:00 GMT-0500 (EST)"
tidbase4,"1","41.20400772541538","10.971891447368417","14.80347039473684","0","0","1","0","18.359259868421056","0","0.4914638157894737","13.62828947368421","1.0666940789473685","12.757713815789472","0","Wed Feb 25 2015 15:20:00 GMT-0500 (EST)"
tidbase4,"1","41.01011898357326","10.952078125","14.840671874999998","0","0","1","0","17.137578125","0","0.39696875","11.5546875","1.0780312499999998","12.697937499999998","0","Wed Feb 25 2015 15:40:00 GMT-0500 (EST)"
tidbase4,"1","40.795521344987925","10.940000000000001","14.864407894736841","0","0","1","0","16.98532894736842","0","0.32340460526315795","10.21875","1.0580427631578946","12.660065789473686","0","Wed Feb 25 2015 16:00:00 GMT-0500 (EST)"
tidbase4,"1","27.06814325594758","10.927541666666665","14.8225","0","0","1","0","16.374583333333334","0","0.22145833333333337","8.827083333333333","1.0641041666666666","12.740645833333332","0","Wed Feb 25 2015 16:20:00 GMT-0500 (EST)"
tidbase4,"1","-0.2228537860865135","10.918799342105263","14.704161184210529","0","0","1","0","15.736726973684211","0","0.1147203947368421","8","1.089309210526316","12.609802631578944","0","Wed Feb 25 2015 16:40:00 GMT-0500 (EST)"
tidbase4,"1","-0.5321688620000091","10.919109375","14.704046875000003","0","0","1","0","16.337734375000004","0","0.034406250000000006","8","1.088890625","12.545125000000002","0","Wed Feb 25 2015 17:00:00 GMT-0500 (EST)"
tidbase4,"0.9292763157894737","-0.8590865083001143","10.912434210526314","14.717549342105263","0","0","1","0","14.947845394736843","0","0.003667763157894737","7.225328947368421","1.0927138157894736","12.547368421052632","0","Wed Feb 25 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"0","-1.1817917448297561","10.895937500000002","14.75014802631579","0","0","1","0","3.53609375","0","0","5.472039473684211","1.093953125","12.533687499999997","0","Wed Feb 25 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"0","-1.511420305208365","10.886463815789472","14.771140625000001","0","0","1","0","0.17442434210526314","0","0","4.3453125","1.0875657894736843","12.526430921052635","0","Wed Feb 25 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"0","-1.8396032035909213","10.88143092105263","14.782960526315788","0","0","1","0","0.17220394736842104","0","0","3.6858552631578947","1.0770559210526318","12.52108552631579","0","Wed Feb 25 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"0","-2.165246218736804","10.8741875","14.797890624999997","0","0","1","0","0.16999999999999998","0","0","2.771875","1.079328125","12.515125","0","Wed Feb 25 2015 18:40:00 GMT-0500 (EST)"
tidbase4,"0","-2.4936923291654964","10.866562499999999","14.81235197368421","0","0","1","0","0.16973684210526313","0","0","2","1.0742105263157895","12.507697368421054","0","Wed Feb 25 2015 19:00:00 GMT-0500 (EST)"
tidbase4,"0","-2.8133678136369658","10.866282894736841","14.812631578947366","0","0","1","0","0.16883223684210524","0","0","1.980263157894737","1.0888486842105263","12.501776315789476","0","Wed Feb 25 2015 19:20:00 GMT-0500 (EST)"
tidbase4,"0","-3.1434849785941834","10.85765625","14.830421875000003","0","0","1","0","0.16664062500000001","0","0","1","1.0881874999999999","12.49503125","0","Wed Feb 25 2015 19:40:00 GMT-0500 (EST)"
tidbase4,"0","-3.4620334629636127","10.85720394736842","14.83043402777778","0","0","1","0","0.1669407894736842","0","0","1","1.0738194444444447","12.488680555555558","0","Wed Feb 25 2015 20:00:00 GMT-0500 (EST)"
tidbase4,"0","-3.7834108489428964","10.847384868421052","14.848203124999998","0","0","1","0","0.16792763157894738","0","0","0.03125","1.088078125","12.483812499999999","0","Wed Feb 25 2015 20:20:00 GMT-0500 (EST)"
tidbase4,"0","-4.112867478934407","10.847730263157894","14.848552631578947","0","0","1","0","0.1627467105263158","0","0","0","1.0868256578947368","12.481085526315788","0","Wed Feb 25 2015 20:40:00 GMT-0500 (EST)"
tidbase4,"0","-4.433206186680675","10.847911184210526","14.848717105263155","0","0","1","0","0.16266447368421053","0","0","0","1.0866447368421053","12.479177631578949","0","Wed Feb 25 2015 21:00:00 GMT-0500 (EST)"
tidbase4,"0","-4.763953236255135","10.848171875","14.849609375","0","0","1","0","0.16734375000000007","0","0","0","1.0915625","12.476906249999999","0","Wed Feb 25 2015 21:20:00 GMT-0500 (EST)"
tidbase4,"0","-5.0922911062865825","10.842779605263157","14.861266447368424","0","0","1","0","0.16546052631578947","0","0","-0.6677631578947368","1.0664638157894737","12.472138157894737","0","Wed Feb 25 2015 21:40:00 GMT-0500 (EST)"
tidbase4,"0","-5.418456139722461","10.8391875","14.867703125","0","0","1","0","0.16609374999999998","0","0","-1","1.08103125","12.467718750000001","0","Wed Feb 25 2015 22:00:00 GMT-0500 (EST)"
