"did","charge","charging","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","pv_voltage","battery_full","over_discharge","battery_temperature","charge_current","load_current","battery_voltage","load_short","date"
tidbase4,"-10.5069235416248","1","10.916924342105263","14.708240131578949","0","0","1","16.748980263157897","0","0","7.761513157894737","0.008601973684210522","1.0736348684210528","12.774440789473685","0","Mon Mar 02 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"-10.831542486682158","0.25164473684210525","10.90452302631579","14.73595394736842","0","0","1","8.321973684210525","0","0","6.2368421052631575","0.0003289473684210527","1.0719078947368423","12.745822368421056","0","Mon Mar 02 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"-11.145954231413151","0","10.891973684210527","14.760855263157893","0","0","1","0.2995065789473685","0","0","4.8980263157894735","0","1.0577302631578949","12.727565789473685","0","Mon Mar 02 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"-11.460643574927625","0","10.88467105263158","14.77828947368421","0","0","1","0.1685855263157895","0","0","4","0","1.0717434210526318","12.709736842105263","0","Mon Mar 02 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"-11.78370756744696","0","10.882687500000001","14.781937499999998","0","0","1","0.16945312499999998","0","0","3.75","0","1.06203125","12.692","0","Mon Mar 02 2015 18:40:00 GMT-0500 (EST)"
tidbase4,"-12.106087045975103","0","10.87643092105263","14.793667763157893","0","0","1","0.16899671052631582","0","0","3","0","1.0629769736842107","12.673174342105263","0","Mon Mar 02 2015 19:00:00 GMT-0500 (EST)"
tidbase4,"-12.420178428483498","0","10.872878289473682","14.80054276315789","0","0","1","0.1703947368421053","0","0","2.625","0","1.0680921052631578","12.654983552631577","0","Mon Mar 02 2015 19:20:00 GMT-0500 (EST)"
tidbase4,"-12.736744369382926","0","10.867093749999999","14.811858552631573","0","0","1","0.16898437499999996","0","0","2","0","1.0759062499999998","12.647906250000002","0","Mon Mar 02 2015 19:40:00 GMT-0500 (EST)"
tidbase4,"-13.063076840292231","0","10.867286184210528","14.81175","0","0","1","0.16990131578947368","0","0","2","0","1.0739638157894738","12.637434210526317","0","Mon Mar 02 2015 20:00:00 GMT-0500 (EST)"
tidbase4,"-13.387873168161384","0","10.866496710526315","14.812401315789472","0","0","1","0.16858552631578946","0","0","2","0","1.069967105263158","12.623355263157896","0","Mon Mar 02 2015 20:20:00 GMT-0500 (EST)"
tidbase4,"-13.714328158437386","0","10.866359375000002","14.812562500000002","0","0","1","0.16703125","0","0","2","0","1.080640625","12.608656249999997","0","Mon Mar 02 2015 20:40:00 GMT-0500 (EST)"
tidbase4,"-14.040511248043927","0","10.859605263157896","14.825542763157898","0","0","1","0.17080592105263157","0","0","1.2582236842105263","0","1.067779605263158","12.59486842105263","0","Mon Mar 02 2015 21:00:00 GMT-0500 (EST)"
tidbase4,"-14.364537975706586","0","10.857859374999999","14.8303125","0","0","1","0.1684375","0","0","1","0","1.0690468749999997","12.580984374999998","0","Mon Mar 02 2015 21:20:00 GMT-0500 (EST)"
tidbase4,"-14.68950401117532","0","10.852138157894734","14.84223684210526","0","0","1","0.16685855263157895","0","0","0.37664473684210525","0","1.0697861842105265","12.571611842105263","0","Mon Mar 02 2015 21:40:00 GMT-0500 (EST)"
tidbase4,"-15.015225586341955","0","10.847765625","14.848703124999997","0","0","1","0.169140625","0","0","0","0","1.0814218750000002","12.564296875","0","Mon Mar 02 2015 22:00:00 GMT-0500 (EST)"
tidbase4,"-15.34388449379947","0","10.847730263157894","14.848700657894737","0","0","1","0.1645559210526316","0","0","0","0","1.075953947368421","12.547927631578945","0","Mon Mar 02 2015 22:20:00 GMT-0500 (EST)"
tidbase4,"-15.661197234266195","0","10.847615131578943","14.848865131578945","0","0","1","0.16389802631578954","0","0","-0.02138157894736842","0","1.0741776315789473","12.529917763157894","0","Mon Mar 02 2015 22:40:00 GMT-0500 (EST)"
tidbase4,"-15.978278082575033","0","10.838996710526315","14.868059210526317","0","0","1","0.16167763157894738","0","0","-0.9950657894736842","0","1.0768749999999996","12.51486842105263","0","Mon Mar 02 2015 23:00:00 GMT-0500 (EST)"
tidbase4,"-16.303674209118494","0","10.83940625","14.868703125000001","0","0","1","0.161875","0","0","-1","0","1.075171875","12.50103125","0","Mon Mar 02 2015 23:20:00 GMT-0500 (EST)"
tidbase4,"-16.631572287552036","0","10.839013157894739","14.868371710526318","0","0","1","0.16430921052631578","0","0","-1","0","1.0775493421052633","12.488815789473682","0","Mon Mar 02 2015 23:40:00 GMT-0500 (EST)"
tidbase4,"-16.9493007789874","0","10.839095394736844","14.867911184210527","0","0","1","0.16299342105263157","0","0","-1","0","1.0763322368421053","12.480427631578946","0","Tue Mar 03 2015 00:00:00 GMT-0500 (EST)"
tidbase4,"-17.275687567972728","0","10.834046874999999","14.877531250000004","0","0","1","0.166015625","0","0","-1.5921875","0","1.0771875","12.475046875","0","Tue Mar 03 2015 00:20:00 GMT-0500 (EST)"
tidbase4,"-17.599616272367136","0","10.830707236842107","14.883503289473685","0","0","1","0.16299342105263157","0","0","-2","0","1.0721710526315789","12.464457236842106","0","Tue Mar 03 2015 00:40:00 GMT-0500 (EST)"
tidbase4,"-17.917914458585614","0","10.830394736842106","14.883026315789476","0","0","1","0.16422697368421055","0","0","-2","0","1.071217105263158","12.446677631578947","0","Tue Mar 03 2015 01:00:00 GMT-0500 (EST)"
tidbase4,"-18.242140282182866","0","10.8305","14.883078125000003","0","0","1","0.16328125","0","0","-2","0","1.069515625","12.429281249999999","0","Tue Mar 03 2015 01:20:00 GMT-0500 (EST)"
tidbase4,"-18.568231182690617","0","10.830838815789475","14.884046052631575","0","0","1","0.16291118421052633","0","0","-2","0","1.0788980263157895","12.414473684210526","0","Tue Mar 03 2015 01:40:00 GMT-0500 (EST)"
tidbase4,"-18.88811229736431","0","10.830625000000003","14.884375","0","0","1","0.16570723684210525","0","0","-2","0","1.083733552631579","12.400855263157899","0","Tue Mar 03 2015 02:00:00 GMT-0500 (EST)"
tidbase4,"-19.204585566928184","0","10.831184210526315","14.883832236842101","0","0","1","0.1652138157894737","0","0","-2","0","1.0685855263157893","12.391381578947366","0","Tue Mar 03 2015 02:20:00 GMT-0500 (EST)"
tidbase4,"-19.531395506559495","0","10.830328125","14.883421875","0","0","1","0.162578125","0","0","-2","0","1.0825156250000003","12.383281250000003","0","Tue Mar 03 2015 02:40:00 GMT-0500 (EST)"
tidbase4,"-19.860190225918053","0","10.823569078947369","14.896332236842104","0","0","1","0.16513157894736843","0","0","-2.705592105263158","0","1.079375","12.37046052631579","0","Tue Mar 03 2015 03:00:00 GMT-0500 (EST)"
tidbase4,"-20.178936335601346","0","10.82108552631579","14.902187500000002","0","0","1","0.1620065789473684","0","0","-3","0","1.0821217105263157","12.356710526315789","0","Tue Mar 03 2015 03:20:00 GMT-0500 (EST)"
tidbase4,"-20.489581625668265","0","10.821336805555555","14.902013888888888","0","0","1","0.16232638888888892","0","0","-3","0","1.0785243055555553","12.340954861111111","0","Tue Mar 03 2015 03:40:00 GMT-0500 (EST)"
tidbase4,"-20.808395362776828","0","10.821515625","14.901843750000001","0","0","1","0.16125","0","0","-3","0","1.0773437500000003","12.321953125000002","0","Tue Mar 03 2015 04:00:00 GMT-0500 (EST)"
tidbase4,"-21.135928281202244","0","10.820246710526316","14.903865131578943","0","0","1","0.16093749999999998","0","0","-3.1085526315789473","0","1.0813651315789472","12.307171052631581","0","Tue Mar 03 2015 04:20:00 GMT-0500 (EST)"
tidbase4,"-21.465667338924995","0","10.810999999999998","14.920546874999996","0","0","1","0.16265625","0","0","-4","0","1.0926250000000004","12.299125","0","Tue Mar 03 2015 04:40:00 GMT-0500 (EST)"
tidbase4,"-21.795194548451846","0","10.811513157894735","14.920378289473684","0","0","1","0.16447368421052633","0","0","-4","0","1.0801809210526319","12.292434210526316","0","Tue Mar 03 2015 05:00:00 GMT-0500 (EST)"
tidbase4,"-22.114760058048926","0","10.807713815789475","14.928453947368425","0","0","1","0.22401315789473683","0","0","-4.440789473684211","0","1.0789638157894736","12.281118421052634","0","Tue Mar 03 2015 05:20:00 GMT-0500 (EST)"
tidbase4,"-22.44238835477312","0.059375","10.802374999999998","14.938625000000002","0","0","1","6.351046875000001","0","0","-5","0.000015625","1.0806875","12.2745","0","Tue Mar 03 2015 05:40:00 GMT-0500 (EST)"
tidbase4,"-22.77015108939462","1","10.808108552631579","14.927680921052632","0","0","1","14.810657894736844","0","0","-4.384868421052632","0.0044407894736842105","1.086825657894737","12.267236842105264","0","Tue Mar 03 2015 06:00:00 GMT-0500 (EST)"
tidbase4,"-23.04634823132019","1","10.811359374999999","14.919999999999996","0","0","1","16.05203125","0","0","-3.9765625","0.542453125","1.0794531249999997","12.322437500000001","0","Tue Mar 03 2015 06:20:00 GMT-0500 (EST)"
tidbase4,"-22.98830742170902","1","10.825575657894738","14.891809210526318","0","0","1","19.424638157894737","0","0","-2.4851973684210527","1.9058717105263157","1.0638157894736842","12.606496710526315","0","Tue Mar 03 2015 06:40:00 GMT-0500 (EST)"
tidbase4,"-22.561346625915736","1","10.851266447368419","14.844243421052628","0","0","1","20.109177631578948","0","0","0.22697368421052633","2.9408059210526325","1.0200822368421054","13.015312499999999","0","Tue Mar 03 2015 07:00:00 GMT-0500 (EST)"
tidbase4,"-21.867876375232495","1","10.883667763157893","14.781562499999998","0","0","1","19.882368421052636","0","0","3.6842105263157894","3.7577960526315786","1.0315953947368421","13.300032894736844","0","Tue Mar 03 2015 07:20:00 GMT-0500 (EST)"
tidbase4,"-20.955691435704857","1","10.91378289473684","14.716184210526317","0","0","1","18.65309210526316","0","0","7.286184210526316","4.443848684210526","1.0316940789473683","13.466578947368422","0","Tue Mar 03 2015 07:40:00 GMT-0500 (EST)"
tidbase4,"-19.80699109263984","1","10.94490625","14.65740625","0","0","1","18.968046875000006","0","0","10.5859375","5.105140625","1.0205781250000001","13.606921874999998","0","Tue Mar 03 2015 08:00:00 GMT-0500 (EST)"
tidbase4,"-18.488066511419213","1","10.974424342105264","14.600378289473685","0","0","1","19.077105263157897","0","0","13.695723684210526","5.594769736842105","1.0249177631578952","13.731151315789475","0","Tue Mar 03 2015 08:20:00 GMT-0500 (EST)"
tidbase4,"-17.028657293459524","1","10.99478125","14.556859374999998","0","0","1","19.055703125000004","0","0","16.1734375","6.0751718750000006","1.0206875","13.863265625","0","Tue Mar 03 2015 08:40:00 GMT-0500 (EST)"
tidbase4,"-15.432783001807536","1","11.00955592105263","14.52529605263158","0","0","1","18.913782894736844","0","0","17.824013157894736","6.397697368421054","0.9884539473684208","14.005592105263156","0","Tue Mar 03 2015 09:00:00 GMT-0500 (EST)"
tidbase4,"-13.808524560617064","1","11.019407894736842","14.50814144736842","0","0","1","18.570197368421052","0","0","18.845394736842106","6.593733552631579","0.9894407894736841","14.169342105263157","0","Tue Mar 03 2015 09:20:00 GMT-0500 (EST)"
tidbase4,"-12.188135850837906","1","11.028593750000002","14.491656250000002","0","0","1","18.521640625000003","0","0","19.8171875","6.084250000000002","0.9896562500000001","14.198656250000003","0","Tue Mar 03 2015 09:40:00 GMT-0500 (EST)"
tidbase4,"-10.64662871205739","1","11.030657894736844","14.488437500000002","0","0","1","18.98236842105263","0.30098684210526316","0","20","5.968914473684211","0.9792927631578948","14.408092105263162","0","Tue Mar 03 2015 10:00:00 GMT-0500 (EST)"
tidbase4,"-9.241909579841558","1","11.034194078947369","14.48185855263158","0","0","1","20.520855263157895","1","0","20.33388157894737","5.4905921052631586","0.9723519736842104","14.475674342105261","0","Tue Mar 03 2015 10:20:00 GMT-0500 (EST)"
tidbase4,"-7.981523091594511","1","11.044210526315789","14.462730263157894","0","0","1","20.64059210526316","1","0","21.338815789473685","5.0278782894736835","0.9720394736842107","14.460904605263158","0","Tue Mar 03 2015 10:40:00 GMT-0500 (EST)"
tidbase4,"-6.820670316776301","1","11.050437500000001","14.450453125","0","0","1","20.678984375000002","1","0","22","4.616828125","0.9737656250000001","14.447609374999999","0","Tue Mar 03 2015 11:00:00 GMT-0500 (EST)"
tidbase4,"-5.778571324563503","1","11.049786184210527","14.450805921052632","0","0","1","20.90712171052632","1","0","22","4.2379276315789465","0.987845394736842","14.44814144736842","0","Tue Mar 03 2015 11:20:00 GMT-0500 (EST)"
tidbase4,"-4.849011641101996","1","11.04825","14.454468749999995","0","0","1","21.11875","1","0","21.7796875","3.8725000000000014","0.9655312500000001","14.450234375000003","0","Tue Mar 03 2015 11:40:00 GMT-0500 (EST)"
tidbase4,"-4.032942914124734","1","11.035460526315788","14.285296052631578","0","0","1","21.41435855263158","1","0","20.5","3.390509868421053","0.9898848684210527","14.281940789473685","0","Tue Mar 03 2015 12:00:00 GMT-0500 (EST)"
tidbase4,"-3.416333236377408","1","11.020888157894737","13.904868421052631","0","0","1","21.675213815789473","1","0","19.03453947368421","2.9076973684210534","1.0001315789473686","13.907203947368421","0","Tue Mar 03 2015 12:20:00 GMT-0500 (EST)"
tidbase4,"-2.871898191005176","1","11.006593749999999","13.930453125000003","0","0","1","21.817968750000002","1","0","17.5390625","2.71446875","1.00209375","13.929328124999998","0","Tue Mar 03 2015 12:40:00 GMT-0500 (EST)"
tidbase4,"-2.382172735759334","1","10.995444078947369","13.956940789473684","0","0","1","21.842401315789473","1","0","16.16611842105263","2.540773026315789","1.0032894736842106","13.956562499999997","0","Tue Mar 03 2015 13:00:00 GMT-0500 (EST)"
tidbase4,"-1.950471871239732","1","10.985641447368423","13.978585526315788","0","0","1","21.73055921052632","1","0","15.024671052631579","2.402796052631579","1.0015625","13.977894736842105","0","Tue Mar 03 2015 13:20:00 GMT-0500 (EST)"
tidbase4,"-1.5536218894544962","1","10.979934210526318","13.991299342105265","0","0","1","21.315180921052637","1","0","14.21875","2.2839473684210523","0.9872203947368421","13.992351973684212","0","Tue Mar 03 2015 13:40:00 GMT-0500 (EST)"
tidbase4,"-1.223276504975302","1","10.970986842105262","14.008026315789472","0","0","1","16.63014802631579","1","0","13.279605263157896","1.8053453947368423","1.0030098684210527","13.700986842105264","0","Tue Mar 03 2015 14:00:00 GMT-0500 (EST)"
tidbase4,"-1.0694431825554969","1","10.958296874999998","14.421281249999996","0","0","1","17.522890625000002","0.35","0","11.9921875","1.4807031249999998","1.031796875","13.403656250000001","0","Tue Mar 03 2015 14:20:00 GMT-0500 (EST)"
tidbase4,"-0.9474497354092225","1","10.94935855263158","14.649111842105263","0","0","1","19.32513157894737","0","0","11.083881578947368","1.3461019736842104","1.0417598684210525","13.346611842105263","0","Tue Mar 03 2015 14:40:00 GMT-0500 (EST)"
tidbase4,"-0.8780252009113892","1","10.941171875000002","14.665375000000001","0","0","1","18.808203125000002","0","0","10.2265625","1.18609375","1.0354843749999998","13.280953125","0","Tue Mar 03 2015 15:00:00 GMT-0500 (EST)"
tidbase4,"-0.877308817223038","1","10.934917763157895","14.675855263157894","0","0","1","18.335740131578948","0","0","9.62171052631579","0.9035855263157895","1.0356414473684215","13.163174342105261","0","Tue Mar 03 2015 15:20:00 GMT-0500 (EST)"
tidbase4,"-0.9620112609905872","1","10.926354166666664","14.690434027777776","0","0","1","16.94732638888889","0","0","8.75","0.5998611111111112","1.055416666666667","13.070746527777777","0","Tue Mar 03 2015 15:40:00 GMT-0500 (EST)"
tidbase4,"-1.118985232549166","1","10.919391447368422","14.70319078947369","0","0","1","16.836233552631576","0","0","7.990131578947368","0.4328618421052631","1.0432401315789475","13.008141447368422","0","Tue Mar 03 2015 16:00:00 GMT-0500 (EST)"
tidbase4,"-1.3179889470041075","1","10.910559210526316","14.72236842105263","0","0","1","16.54972039473685","0","0","6.957236842105263","0.3241118421052631","1.0518914473684209","12.976282894736844","0","Tue Mar 03 2015 16:20:00 GMT-0500 (EST)"
tidbase4,"-1.5633582751939654","1","10.90209375","14.739828124999999","0","0","1","15.0425","0","0","6.0109375","0.16484375","1.044515625","12.938250000000002","0","Tue Mar 03 2015 16:40:00 GMT-0500 (EST)"
tidbase4,"-1.8560988577172013","1","10.901924342105264","14.740427631578948","0","0","1","15.547746710526317","0","0","6","0.0272203947368421","1.0556085526315788","12.90684210526316","0","Tue Mar 03 2015 17:00:00 GMT-0500 (EST)"
tidbase4,"-2.1724115230048016","0.5546875","10.898500000000002","14.746781250000002","0","0","1","13.120703125","0","0","5.646875","0.000640625","1.0504843750000001","12.87609375","0","Tue Mar 03 2015 17:20:00 GMT-0500 (EST)"
tidbase4,"-2.4923499295105684","0","10.886463815789474","14.774654605263157","0","0","1","2.7088815789473686","0","0","4.152960526315789","0","1.0579769736842106","12.846069078947368","0","Tue Mar 03 2015 17:40:00 GMT-0500 (EST)"
tidbase4,"-2.8100485468048193","0","10.88571875","14.776484375","0","0","1","0.176796875","0","0","4","0","1.04459375","12.831312500000005","0","Tue Mar 03 2015 18:00:00 GMT-0500 (EST)"
tidbase4,"-3.1309057630351385","0","10.884194078947369","14.778898026315789","0","0","1","0.17187499999999997","0","0","3.879934210526316","0","1.0616282894736842","12.826973684210527","0","Tue Mar 03 2015 18:20:00 GMT-0500 (EST)"
tidbase4,"-3.4451349625156964","0","10.876875","14.793009868421052","0","0","1","0.17286184210526317","0","0","3.0427631578947367","0","1.063059210526316","12.816595394736842","0","Tue Mar 03 2015 18:40:00 GMT-0500 (EST)"
